"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","Fetch Products - No Auth","Schedule - Admin Automated","Fri Jun 27 15:38:40 GMT 2025","passed","Fri Jun 27 15:38:41 GMT 2025","Products > Fetch Products","Admin","",""
"","212","Update Category - Invalid Category ID","Schedule - Admin Automated","Fri Jun 27 15:38:33 GMT 2025","passed","Fri Jun 27 15:38:33 GMT 2025","Categories > Update Category","Admin","",""
"","239","Update Settings","Schedule - Admin Automated","Fri Jun 27 15:38:43 GMT 2025","passed","Fri Jun 27 15:38:43 GMT 2025","Settings > Update Settings","Admin","",""
"","212","Remove Potential Customer from Batch - Invalid batch id","Schedule - Admin Automated","Fri Jun 27 15:39:07 GMT 2025","failed","Fri Jun 27 15:39:07 GMT 2025","Potential Customer Batches > Remove PC from batch","Admin","",""
"","244","Create Aggregator - Missing name field","Schedule - Admin Automated","Fri Jun 27 15:38:47 GMT 2025","passed","Fri Jun 27 15:38:47 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","248","Get Promotions - Success","Schedule - Admin Automated","Fri Jun 27 15:38:58 GMT 2025","failed","Fri Jun 27 15:38:58 GMT 2025","Promotions > Get Promotions","Admin","",""
"","225","Update Product - Missing Required field","Schedule - Admin Automated","Fri Jun 27 15:38:39 GMT 2025","passed","Fri Jun 27 15:38:39 GMT 2025","Products > Update Product","Admin","",""
"","172","Update Product Group - No Auth","Schedule - Admin Automated","Fri Jun 27 15:38:35 GMT 2025","passed","Fri Jun 27 15:38:36 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","168","Fetch a Single Batch - No auth Token","Schedule - Admin Automated","Fri Jun 27 15:39:09 GMT 2025","passed","Fri Jun 27 15:39:09 GMT 2025","Potential Customer Batches > Fetch a single batch","Admin","",""
"","373","Delete Promotion - Success","Schedule - Admin Automated","Fri Jun 27 15:38:59 GMT 2025","passed","Fri Jun 27 15:39:00 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","297","Fetch Category Billers- Invalid category id","Schedule - Admin Automated","Fri Jun 27 15:38:45 GMT 2025","passed","Fri Jun 27 15:38:45 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","211","Fetch all aggregators stats","Schedule - Admin Automated","Fri Jun 27 15:38:50 GMT 2025","passed","Fri Jun 27 15:38:50 GMT 2025","Aggregators > Management > Fetch all aggregators stats","Admin","",""
"","229","Update Product - Success","Schedule - Admin Automated","Fri Jun 27 15:38:39 GMT 2025","passed","Fri Jun 27 15:38:39 GMT 2025","Products > Update Product","Admin","",""
"","254","Update Product - Invalid product category id","Schedule - Admin Automated","Fri Jun 27 15:38:39 GMT 2025","passed","Fri Jun 27 15:38:39 GMT 2025","Products > Update Product","Admin","",""
"","233","Update Aggregator - activate/deactivate an aggregator","Schedule - Admin Automated","Fri Jun 27 15:38:49 GMT 2025","passed","Fri Jun 27 15:38:49 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","190","Get  Batch Stats - Invalid Auth token","Schedule - Admin Automated","Fri Jun 27 15:39:10 GMT 2025","passed","Fri Jun 27 15:39:10 GMT 2025","Potential Customer Batches > Get batch stats","Admin","",""
"","604","Fetch aggregator categories - Success","Schedule - Admin Automated","Fri Jun 27 15:38:43 GMT 2025","passed","Fri Jun 27 15:38:43 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","271","Get  a Category - Success","Schedule - Admin Automated","Fri Jun 27 15:38:31 GMT 2025","passed","Fri Jun 27 15:38:31 GMT 2025","Categories > Get Category","Admin","",""
"","241","Fetch Product Groups - Success Copy","Schedule - Admin Automated","Fri Jun 27 15:38:37 GMT 2025","passed","Fri Jun 27 15:38:37 GMT 2025","Product Groups > Fetch Product Group stats","Admin","",""
"","185","Fetch a Product - No Auth","Schedule - Admin Automated","Fri Jun 27 15:38:41 GMT 2025","passed","Fri Jun 27 15:38:41 GMT 2025","Products > Fetch a product","Admin","",""
"","182","Get  a Category - No Auth","Schedule - Admin Automated","Fri Jun 27 15:38:32 GMT 2025","passed","Fri Jun 27 15:38:32 GMT 2025","Categories > Get Category","Admin","",""
"","223","Export a Batch of Potential Customers","Schedule - Admin Automated","Fri Jun 27 15:39:06 GMT 2025","passed","Fri Jun 27 15:39:07 GMT 2025","Potential Customer Batches > Export a PC batch","Admin","",""
"","238","Update Aggregator - Success","Schedule - Admin Automated","Fri Jun 27 15:38:48 GMT 2025","passed","Fri Jun 27 15:38:49 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","256","Create Promotion - Success","Schedule - Admin Automated","Fri Jun 27 15:38:54 GMT 2025","failed","Fri Jun 27 15:38:54 GMT 2025","Promotions > Create Promotion","Admin","",""
"","430","Fetch Product Groups - Success","Schedule - Admin Automated","Fri Jun 27 15:38:36 GMT 2025","passed","Fri Jun 27 15:38:36 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","201","Fetch a Product Group - Success","Schedule - Admin Automated","Fri Jun 27 15:38:36 GMT 2025","passed","Fri Jun 27 15:38:37 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
