"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","Create Product Group - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:23 GMT 2025","passed","Sun May 18 21:50:23 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","110","Create Categories - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:20 GMT 2025","failed","Sun May 18 21:50:20 GMT 2025","Categories > Create Categories","Admin","",""
"","112","Update Product Group - Invalid Product group ID Copy","Schedule - Admin Automated","Sun May 18 21:50:24 GMT 2025","passed","Sun May 18 21:50:24 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","106","Fetch Product Groups - Invalid Token Copy","Schedule - Admin Automated","Sun May 18 21:50:25 GMT 2025","passed","Sun May 18 21:50:25 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","374","Get  a Category - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:21 GMT 2025","failed","Sun May 18 21:50:21 GMT 2025","Categories > Get Category","Admin","",""
"","104","Update Product - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:27 GMT 2025","failed","Sun May 18 21:50:27 GMT 2025","Products > Update Product","Admin","",""
"","98","Update Product Group - No Auth","Schedule - Admin Automated","Sun May 18 21:50:24 GMT 2025","passed","Sun May 18 21:50:25 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","142","Create Categories - Empty Name field","Schedule - Admin Automated","Sun May 18 21:50:19 GMT 2025","failed","Sun May 18 21:50:19 GMT 2025","Categories > Create Categories","Admin","",""
"","110","Create Product - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:26 GMT 2025","failed","Sun May 18 21:50:26 GMT 2025","Products > Create Product","Admin","",""
"","602","Update Product Group - Success","Schedule - Admin Automated","Sun May 18 21:50:23 GMT 2025","passed","Sun May 18 21:50:24 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","107","Create Product Group - No Auth","Schedule - Admin Automated","Sun May 18 21:50:23 GMT 2025","passed","Sun May 18 21:50:23 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","203","Fetch Product Groups - Success","Schedule - Admin Automated","Sun May 18 21:50:25 GMT 2025","passed","Sun May 18 21:50:25 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","190","Create Categories - Empty Description Field","Schedule - Admin Automated","Sun May 18 21:50:19 GMT 2025","passed","Sun May 18 21:50:19 GMT 2025","Categories > Create Categories","Admin","",""
"","148","Update Product - Missing Required field","Schedule - Admin Automated","Sun May 18 21:50:26 GMT 2025","failed","Sun May 18 21:50:27 GMT 2025","Products > Update Product","Admin","",""
"","165","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Sun May 18 21:50:19 GMT 2025","passed","Sun May 18 21:50:20 GMT 2025","Categories > Create Categories","Admin","",""
"","102","Fetch a Product Group - Invalid Token","Schedule - Admin Automated","Sun May 18 21:50:25 GMT 2025","failed","Sun May 18 21:50:25 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","130","Fetch Products - Success","Schedule - Admin Automated","Sun May 18 21:50:27 GMT 2025","passed","Sun May 18 21:50:27 GMT 2025","Products > Fetch Products","Admin","",""
"","110","Get Categories - Invalid token","Schedule - Admin Automated","Sun May 18 21:50:20 GMT 2025","failed","Sun May 18 21:50:20 GMT 2025","Categories > Get Categories","Admin","",""
"","362","Update Product Group - Missing Required Fields","Schedule - Admin Automated","Sun May 18 21:50:24 GMT 2025","failed","Sun May 18 21:50:24 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","137","Fetch a Product Group - Success","Schedule - Admin Automated","Sun May 18 21:50:25 GMT 2025","passed","Sun May 18 21:50:25 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","152","Update Product - Invalid product id","Schedule - Admin Automated","Sun May 18 21:50:27 GMT 2025","passed","Sun May 18 21:50:27 GMT 2025","Products > Update Product","Admin","",""
"","176","Update Category - Success","Schedule - Admin Automated","Sun May 18 21:50:21 GMT 2025","passed","Sun May 18 21:50:21 GMT 2025","Categories > Update Category","Admin","",""
"","114","Update Category - No Auth","Schedule - Admin Automated","Sun May 18 21:50:22 GMT 2025","passed","Sun May 18 21:50:22 GMT 2025","Categories > Update Category","Admin","",""
