"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","Update Aggregator - Success","Schedule - Admin Automated","Thu Jun 26 16:44:37 GMT 2025","passed","Thu Jun 26 16:44:37 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","128","Create Product Group - No Auth","Schedule - Admin Automated","Thu Jun 26 16:44:27 GMT 2025","passed","Thu Jun 26 16:44:27 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","183","Get Promotion By ID - Invalid ID","Schedule - Admin Automated","Thu Jun 26 16:44:45 GMT 2025","passed","Thu Jun 26 16:44:45 GMT 2025","Promotions > Get Promotion by ID","Admin","",""
"","249","Create Promotion - Invalid type","Schedule - Admin Automated","Thu Jun 26 16:44:42 GMT 2025","passed","Thu Jun 26 16:44:42 GMT 2025","Promotions > Create Promotion","Admin","",""
"","174","Fetch Products - Success","Schedule - Admin Automated","Thu Jun 26 16:44:31 GMT 2025","passed","Thu Jun 26 16:44:31 GMT 2025","Products > Fetch Products","Admin","",""
"","195","Delete Promotion - Success","Schedule - Admin Automated","Thu Jun 26 16:44:46 GMT 2025","passed","Thu Jun 26 16:44:46 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","186","Update Promotion - Invalid ID","Schedule - Admin Automated","Thu Jun 26 16:44:43 GMT 2025","passed","Thu Jun 26 16:44:44 GMT 2025","Promotions > Update Pomotion","Admin","",""
"","166","Fetch an aggregator","Schedule - Admin Automated","Thu Jun 26 16:44:38 GMT 2025","passed","Thu Jun 26 16:44:38 GMT 2025","Aggregators > Management > Fetch an aggregator","Admin","",""
"","118","Fetch Category Billers- No auth token","Schedule - Admin Automated","Thu Jun 26 16:44:34 GMT 2025","passed","Thu Jun 26 16:44:34 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","159","Create Product Group -Empty Name Field","Schedule - Admin Automated","Thu Jun 26 16:44:26 GMT 2025","passed","Thu Jun 26 16:44:26 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","168","Delete Promotion - Invalid ID","Schedule - Admin Automated","Thu Jun 26 16:44:46 GMT 2025","passed","Thu Jun 26 16:44:46 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","165","Upload PC Batch - Success","Schedule - Admin Automated","Thu Jun 26 16:44:49 GMT 2025","failed","Thu Jun 26 16:44:50 GMT 2025","Potential Customer Batches Copy > Upload PC batch","Admin","",""
"","161","Fetch aggregator categories - Invalid aggregator ID","Schedule - Admin Automated","Thu Jun 26 16:44:33 GMT 2025","failed","Thu Jun 26 16:44:33 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","116","Send PC Batch Promotion","Schedule - Admin Automated","Thu Jun 26 16:44:53 GMT 2025","passed","Thu Jun 26 16:44:53 GMT 2025","Potential Customer Batches Copy > Send PC Batch Promotion","Admin","",""
"","151","Get Customers stats","Schedule - Admin Automated","Thu Jun 26 16:44:41 GMT 2025","passed","Thu Jun 26 16:44:41 GMT 2025","Customers > Get customer stats","Admin","",""
"","429","Get  a Category - Invalid Token","Schedule - Admin Automated","Thu Jun 26 16:44:25 GMT 2025","passed","Thu Jun 26 16:44:25 GMT 2025","Categories > Get Category","Admin","",""
"","157","Cancel Subscriptions Status","Schedule - Admin Automated","Thu Jun 26 16:44:47 GMT 2025","passed","Thu Jun 26 16:44:47 GMT 2025","Subscriptions > Cancel Subscription Status","Admin","",""
"","178","Get Potential Customers Stats","Schedule - Admin Automated","Thu Jun 26 16:44:53 GMT 2025","passed","Thu Jun 26 16:44:53 GMT 2025","Potential Customer Batches Copy > Get potential customer stats","Admin","",""
"","216","Create PC Batch - Empty name","Schedule - Admin Automated","Thu Jun 26 16:44:48 GMT 2025","passed","Thu Jun 26 16:44:49 GMT 2025","Potential Customer Batches Copy > Create PC batch","Admin","",""
"","127","Fetch Transactions stats","Schedule - Admin Automated","Thu Jun 26 16:44:48 GMT 2025","passed","Thu Jun 26 16:44:48 GMT 2025","Transactions > Fetch Transaction stats","Admin","",""
"","147","Create Product - Empty Name field","Schedule - Admin Automated","Thu Jun 26 16:44:29 GMT 2025","passed","Thu Jun 26 16:44:29 GMT 2025","Products > Create Product","Admin","",""
"","148","Update Aggregator - Missing required field","Schedule - Admin Automated","Thu Jun 26 16:44:37 GMT 2025","passed","Thu Jun 26 16:44:37 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","200","Create Product Group -Empty Description Field","Schedule - Admin Automated","Thu Jun 26 16:44:26 GMT 2025","passed","Thu Jun 26 16:44:26 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","133","Fetch a Product Group - Invalid Product group ID","Schedule - Admin Automated","Thu Jun 26 16:44:28 GMT 2025","passed","Thu Jun 26 16:44:29 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","171","Create Promotion - Negative number of subscribers","Schedule - Admin Automated","Thu Jun 26 16:44:43 GMT 2025","passed","Thu Jun 26 16:44:43 GMT 2025","Promotions > Create Promotion","Admin","",""
"","135","Delete Promotion - No Auth Token","Schedule - Admin Automated","Thu Jun 26 16:44:46 GMT 2025","passed","Thu Jun 26 16:44:46 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","128","Create Aggregator - Invalid Token","Schedule - Admin Automated","Thu Jun 26 16:44:36 GMT 2025","passed","Thu Jun 26 16:44:36 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","122","Fetch Products - Invalid Token","Schedule - Admin Automated","Thu Jun 26 16:44:31 GMT 2025","passed","Thu Jun 26 16:44:31 GMT 2025","Products > Fetch Products","Admin","",""
"","845","Login","Schedule - Admin Automated","Thu Jun 26 16:44:22 GMT 2025","passed","Thu Jun 26 16:44:23 GMT 2025","Auth > Login","Admin","",""
"","232","Update Promotion - Invalid Image file","Schedule - Admin Automated","Thu Jun 26 16:44:44 GMT 2025","passed","Thu Jun 26 16:44:44 GMT 2025","Promotions > Update Pomotion","Admin","",""
"","120","Create PC Batch - No Auth Token","Schedule - Admin Automated","Thu Jun 26 16:44:49 GMT 2025","passed","Thu Jun 26 16:44:49 GMT 2025","Potential Customer Batches Copy > Create PC batch","Admin","",""
"","128","Update Category - No Auth","Schedule - Admin Automated","Thu Jun 26 16:44:26 GMT 2025","passed","Thu Jun 26 16:44:26 GMT 2025","Categories > Update Category","Admin","",""
"","168","Create Promotion - Success","Schedule - Admin Automated","Thu Jun 26 16:44:41 GMT 2025","failed","Thu Jun 26 16:44:41 GMT 2025","Promotions > Create Promotion","Admin","",""
"","131","Create Product - No Auth","Schedule - Admin Automated","Thu Jun 26 16:44:30 GMT 2025","passed","Thu Jun 26 16:44:30 GMT 2025","Products > Create Product","Admin","",""
"","119","Fetch PC by batch ID  No Auth token","Schedule - Admin Automated","Thu Jun 26 16:44:51 GMT 2025","passed","Thu Jun 26 16:44:51 GMT 2025","Potential Customer Batches Copy > Fetch potential customers by batch ID","Admin","",""
"","146","Fetch a Single Batch - Invalid Batch ID","Schedule - Admin Automated","Thu Jun 26 16:44:52 GMT 2025","passed","Thu Jun 26 16:44:52 GMT 2025","Potential Customer Batches Copy > Fetch a single batch","Admin","",""
