"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","202","Delete Promotion - Invalid ID","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","151","Fetch Category Billers- Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:18 GMT 2025","passed","Mon Jun 09 17:05:18 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","143","Create PC Batch","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Potential Customer Batches > Create Potential Customer Batch > Create PC batch","Admin","",""
"","153","Fetch aggregator categories - No Auth Token","Schedule - Admin Automated","Mon Jun 09 17:05:17 GMT 2025","passed","Mon Jun 09 17:05:17 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","163","fetch customer by id","Schedule - Admin Automated","Mon Jun 09 17:05:22 GMT 2025","passed","Mon Jun 09 17:05:22 GMT 2025","Customers > Fetch Customer by Id","Admin","",""
"","174","Create Aggregator - Missing name field","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","158","Fetch a Product Group - Success","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","179","export customers details","Schedule - Admin Automated","Mon Jun 09 17:05:22 GMT 2025","passed","Mon Jun 09 17:05:22 GMT 2025","Customers > Export customer details","Admin","",""
"","178","activate customer account","Schedule - Admin Automated","Mon Jun 09 17:05:22 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Customers > activate customer account","Admin","",""
"","166","Update Aggregator - Invalid aggregator id","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","163","Fetch a Product - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:15 GMT 2025","passed","Mon Jun 09 17:05:15 GMT 2025","Products > Fetch a product","Admin","",""
"","176","Fetch a Product - Invalid Product ID","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:15 GMT 2025","Products > Fetch a product","Admin","",""
"","282","Fetch Biller Products - Invalid category id","Schedule - Admin Automated","Mon Jun 09 17:05:19 GMT 2025","failed","Mon Jun 09 17:05:19 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","172","Create Product - Empty Name field","Schedule - Admin Automated","Mon Jun 09 17:05:12 GMT 2025","passed","Mon Jun 09 17:05:12 GMT 2025","Products > Create Product","Admin","",""
"","152","Create Aggregator - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","164","Get Promotions - No Auth token","Schedule - Admin Automated","Mon Jun 09 17:05:27 GMT 2025","passed","Mon Jun 09 17:05:27 GMT 2025","Promotions > Get Promotions","Admin","",""
"","232","Get Promotions - Success","Schedule - Admin Automated","Mon Jun 09 17:05:27 GMT 2025","passed","Mon Jun 09 17:05:27 GMT 2025","Promotions > Get Promotions","Admin","",""
"","154","Fetch a Potential Customer By Batch","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Potential Customer Batches > Fetch a potential customer","Admin","",""
"","147","Fetch a Product - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:15 GMT 2025","passed","Mon Jun 09 17:05:15 GMT 2025","Products > Fetch a product","Admin","",""
"","150","Delete Promotion - Invalid Auth Token","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","173","Create Product Group - Invalid Category ID","Schedule - Admin Automated","Mon Jun 09 17:05:09 GMT 2025","passed","Mon Jun 09 17:05:09 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","167","Create Product Group -Empty Name Field","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","185","Update Category - Success","Schedule - Admin Automated","Mon Jun 09 17:05:07 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Categories > Update Category","Admin","",""
"","165","Create Product Group - Duplicate Product Group Name","Schedule - Admin Automated","Mon Jun 09 17:05:09 GMT 2025","passed","Mon Jun 09 17:05:09 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","171","Update Product - Missing Required field","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","passed","Mon Jun 09 17:05:13 GMT 2025","Products > Update Product","Admin","",""
"","160","Fetch an aggregator","Schedule - Admin Automated","Mon Jun 09 17:05:22 GMT 2025","passed","Mon Jun 09 17:05:22 GMT 2025","Aggregators > Management > Fetch an aggregator","Admin","",""
"","179","Fetch Products - Success","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Fetch Products","Admin","",""
"","168","Update Product - Invalid product category id","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","passed","Mon Jun 09 17:05:13 GMT 2025","Products > Update Product","Admin","",""
"","161","Create Product Group -Empty Description Field","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:09 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","349","Update Promotion","Schedule - Admin Automated","Mon Jun 09 17:05:26 GMT 2025","passed","Mon Jun 09 17:05:27 GMT 2025","Promotions > Update Pomotion","Admin","",""
"","150","Fetch Products - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Fetch Products","Admin","",""
"","162","Create Product Group - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:09 GMT 2025","passed","Mon Jun 09 17:05:09 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","203","Create Product - Duplicate Product Name","Schedule - Admin Automated","Mon Jun 09 17:05:12 GMT 2025","passed","Mon Jun 09 17:05:12 GMT 2025","Products > Create Product","Admin","",""
"","168","Fetch all aggregators","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:22 GMT 2025","Aggregators > Management > Fetch all aggregators","Admin","",""
"","142","Send PC Batch Promotion","Schedule - Admin Automated","Mon Jun 09 17:05:24 GMT 2025","passed","Mon Jun 09 17:05:24 GMT 2025","Potential Customer Batches > Send PC Batch Promotion","Admin","",""
"","178","deactivate customer account","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Customers > Deactivate customer account","Admin","",""
"","150","Create Product Group - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:09 GMT 2025","passed","Mon Jun 09 17:05:09 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","192","Create Promotion - Invalid type","Schedule - Admin Automated","Mon Jun 09 17:05:26 GMT 2025","passed","Mon Jun 09 17:05:26 GMT 2025","Promotions > Create Promotion","Admin","",""
"","160","Fetch Products - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Fetch Products","Admin","",""
"","1359","Create Promotion - Success","Schedule - Admin Automated","Mon Jun 09 17:05:24 GMT 2025","passed","Mon Jun 09 17:05:26 GMT 2025","Promotions > Create Promotion","Admin","",""
"","516","Get  a Category - Invalid Category ID","Schedule - Admin Automated","Mon Jun 09 17:05:06 GMT 2025","passed","Mon Jun 09 17:05:07 GMT 2025","Categories > Get Category","Admin","",""
"","179","Update Product Group - Invalid Product group ID","Schedule - Admin Automated","Mon Jun 09 17:05:10 GMT 2025","passed","Mon Jun 09 17:05:10 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","149","Update Aggregator - Invalid token","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","151","Update Product Group - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:10 GMT 2025","passed","Mon Jun 09 17:05:10 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","150","Update Category - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Categories > Update Category","Admin","",""
"","158","Get Promotion By ID - No Auth Token","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Get Promotion by ID","Admin","",""
"","144","Fetch a Potential Customer Batch Copy","Schedule - Admin Automated","Mon Jun 09 17:05:24 GMT 2025","passed","Mon Jun 09 17:05:24 GMT 2025","Potential Customer Batches > Fetch a PC Batch","Admin","",""
"","152","Update Category - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Categories > Update Category","Admin","",""
"","160","Create Categories - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:05 GMT 2025","passed","Mon Jun 09 17:05:06 GMT 2025","Categories > Create Categories","Admin","",""
"","164","Delete Promotion - Success","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","164","Fetch a Product - Success","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Fetch a product","Admin","",""
"","272","Fetch Biller Products - Invalid biller id","Schedule - Admin Automated","Mon Jun 09 17:05:19 GMT 2025","passed","Mon Jun 09 17:05:19 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","156","Fetch a Potential Customer In Batch","Schedule - Admin Automated","Mon Jun 09 17:05:24 GMT 2025","passed","Mon Jun 09 17:05:24 GMT 2025","Potential Customer Batches > Fetch a PC in batch","Admin","",""
"","185","Get  a Category - Success","Schedule - Admin Automated","Mon Jun 09 17:05:06 GMT 2025","passed","Mon Jun 09 17:05:06 GMT 2025","Categories > Get Category","Admin","",""
"","173","Create Aggregator - Missing required field","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","188","Update Aggregator - Success","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","166","Fetch a Product Group - Invalid Product group ID","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","150","Update Product Group - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:10 GMT 2025","passed","Mon Jun 09 17:05:10 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","152","Create Aggregator -No Auth token","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","156","Get Customers stats","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Customers > Get customer stats","Admin","",""
"","170","Update Aggregator - Missing required field","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","173","Create Product - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:12 GMT 2025","passed","Mon Jun 09 17:05:13 GMT 2025","Products > Create Product","Admin","",""
"","182","Create Aggregator - Already existing category","Schedule - Admin Automated","Mon Jun 09 17:05:20 GMT 2025","passed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","142","Export a Batch of Potential Customers","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:24 GMT 2025","Potential Customer Batches > Export a PC batch","Admin","",""
"","210","Fetch aggregator categories - Invalid aggregator ID","Schedule - Admin Automated","Mon Jun 09 17:05:17 GMT 2025","failed","Mon Jun 09 17:05:17 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","150","Update Product - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:14 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Update Product","Admin","",""
"","277","Fetch Category Billers- Invalid category id","Schedule - Admin Automated","Mon Jun 09 17:05:18 GMT 2025","passed","Mon Jun 09 17:05:18 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","174","Update Aggregator - activate/deactivate an aggregator","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","167","Create Aggregator - Success","Schedule - Admin Automated","Mon Jun 09 17:05:19 GMT 2025","failed","Mon Jun 09 17:05:20 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","171","Update Product - Invalid product id","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","passed","Mon Jun 09 17:05:13 GMT 2025","Products > Update Product","Admin","",""
"","174","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Mon Jun 09 17:05:05 GMT 2025","passed","Mon Jun 09 17:05:05 GMT 2025","Categories > Create Categories","Admin","",""
"","174","Create Categories - Empty Description Field","Schedule - Admin Automated","Mon Jun 09 17:05:05 GMT 2025","passed","Mon Jun 09 17:05:05 GMT 2025","Categories > Create Categories","Admin","",""
"","166","Get Promotion By ID - Invalid ID","Schedule - Admin Automated","Mon Jun 09 17:05:27 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Get Promotion by ID","Admin","",""
"","166","Create Product - Negative amount","Schedule - Admin Automated","Mon Jun 09 17:05:12 GMT 2025","passed","Mon Jun 09 17:05:12 GMT 2025","Products > Create Product","Admin","",""
"","824","Get Categories settings","Schedule - Admin Automated","Mon Jun 09 17:05:15 GMT 2025","passed","Mon Jun 09 17:05:16 GMT 2025","Settings > Get Categories settings","Admin","",""
"","150","Fetch a Product Group - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","172","Create Product - Empty required  field","Schedule - Admin Automated","Mon Jun 09 17:05:12 GMT 2025","passed","Mon Jun 09 17:05:12 GMT 2025","Products > Create Product","Admin","",""
"","150","Fetch Biller Products - Invalid token","Schedule - Admin Automated","Mon Jun 09 17:05:19 GMT 2025","passed","Mon Jun 09 17:05:19 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","150","Fetch Product Groups - Invalid Token Copy","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","153","Create Product - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","passed","Mon Jun 09 17:05:13 GMT 2025","Products > Create Product","Admin","",""
"","149","Delete Promotion - No Auth Token","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:29 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","180","Update Product - Success","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","failed","Mon Jun 09 17:05:13 GMT 2025","Products > Update Product","Admin","",""
"","151","Fetch a Product Group - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:12 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","151","Get Promotions - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:27 GMT 2025","passed","Mon Jun 09 17:05:27 GMT 2025","Promotions > Get Promotions","Admin","",""
"","157","Get Categories - Invalid token","Schedule - Admin Automated","Mon Jun 09 17:05:06 GMT 2025","passed","Mon Jun 09 17:05:06 GMT 2025","Categories > Get Categories","Admin","",""
"","368","Create Promotion - Empty Title","Schedule - Admin Automated","Mon Jun 09 17:05:26 GMT 2025","passed","Mon Jun 09 17:05:26 GMT 2025","Promotions > Create Promotion","Admin","",""
"","152","Update Product - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:13 GMT 2025","passed","Mon Jun 09 17:05:14 GMT 2025","Products > Update Product","Admin","",""
"","181","Get Categories - Success","Schedule - Admin Automated","Mon Jun 09 17:05:06 GMT 2025","passed","Mon Jun 09 17:05:06 GMT 2025","Categories > Get Categories","Admin","",""
"","155","Update Aggregator - No auth token","Schedule - Admin Automated","Mon Jun 09 17:05:21 GMT 2025","passed","Mon Jun 09 17:05:21 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","162","Update Settings","Schedule - Admin Automated","Mon Jun 09 17:05:16 GMT 2025","passed","Mon Jun 09 17:05:16 GMT 2025","Settings > Update Settings","Admin","",""
"","145","Remove Potential Customer from Batch","Schedule - Admin Automated","Mon Jun 09 17:05:24 GMT 2025","passed","Mon Jun 09 17:05:24 GMT 2025","Potential Customer Batches > Remove PC from batch","Admin","",""
"","164","Customers","Schedule - Admin Automated","Mon Jun 09 17:05:22 GMT 2025","passed","Mon Jun 09 17:05:22 GMT 2025","Customers > Fecth Customers","Admin","",""
"","149","Get Promotion By ID - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:28 GMT 2025","passed","Mon Jun 09 17:05:28 GMT 2025","Promotions > Get Promotion by ID","Admin","",""
"","154","Fetch Product Groups - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:11 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","722","Fetch aggregator categories - Success","Schedule - Admin Automated","Mon Jun 09 17:05:16 GMT 2025","passed","Mon Jun 09 17:05:17 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","335","Fetch Product Groups - Success","Schedule - Admin Automated","Mon Jun 09 17:05:10 GMT 2025","passed","Mon Jun 09 17:05:11 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","530","Update Product Group - Missing Required Fields","Schedule - Admin Automated","Mon Jun 09 17:05:09 GMT 2025","passed","Mon Jun 09 17:05:10 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","164","Fetch Category Billers- Invalid aggregator id","Schedule - Admin Automated","Mon Jun 09 17:05:17 GMT 2025","passed","Mon Jun 09 17:05:18 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","150","Fetch aggregator categories - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:17 GMT 2025","passed","Mon Jun 09 17:05:17 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","226","Create Promotion - Empty Description","Schedule - Admin Automated","Mon Jun 09 17:05:26 GMT 2025","passed","Mon Jun 09 17:05:26 GMT 2025","Promotions > Create Promotion","Admin","",""
"","170","Create Categories - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:05 GMT 2025","passed","Mon Jun 09 17:05:05 GMT 2025","Categories > Create Categories","Admin","",""
"","151","Get  a Category - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:07 GMT 2025","passed","Mon Jun 09 17:05:07 GMT 2025","Categories > Get Category","Admin","",""
"","189","Create Categories - Empty Name field","Schedule - Admin Automated","Mon Jun 09 17:05:05 GMT 2025","passed","Mon Jun 09 17:05:05 GMT 2025","Categories > Create Categories","Admin","",""
"","150","Upload PC Batch","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Potential Customer Batches > Create Potential Customer Batch > Upload PC batch","Admin","",""
"","1029","Login","Schedule - Admin Automated","Mon Jun 09 17:05:04 GMT 2025","passed","Mon Jun 09 17:05:05 GMT 2025","Auth > Login","Admin","",""
"","277","Fetch Biller Products - Success","Schedule - Admin Automated","Mon Jun 09 17:05:18 GMT 2025","passed","Mon Jun 09 17:05:18 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","163","Fetch Biller Products - Invalid aggregator id","Schedule - Admin Automated","Mon Jun 09 17:05:18 GMT 2025","passed","Mon Jun 09 17:05:19 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","176","Update Category - Missing Required fields","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Categories > Update Category","Admin","",""
"","174","Update Category - Invalid Category ID","Schedule - Admin Automated","Mon Jun 09 17:05:08 GMT 2025","passed","Mon Jun 09 17:05:08 GMT 2025","Categories > Update Category","Admin","",""
"","155","Fetch Biller Products - No Auth token","Schedule - Admin Automated","Mon Jun 09 17:05:19 GMT 2025","passed","Mon Jun 09 17:05:19 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","174","Get Promotion By ID - Success","Schedule - Admin Automated","Mon Jun 09 17:05:27 GMT 2025","passed","Mon Jun 09 17:05:27 GMT 2025","Promotions > Get Promotion by ID","Admin","",""
"","560","Get  a Category - Invalid Token","Schedule - Admin Automated","Mon Jun 09 17:05:07 GMT 2025","passed","Mon Jun 09 17:05:07 GMT 2025","Categories > Get Category","Admin","",""
"","157","Fetch Category Billers- No auth token","Schedule - Admin Automated","Mon Jun 09 17:05:18 GMT 2025","passed","Mon Jun 09 17:05:18 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","155","Get Categories - No Auth","Schedule - Admin Automated","Mon Jun 09 17:05:06 GMT 2025","passed","Mon Jun 09 17:05:06 GMT 2025","Categories > Get Categories","Admin","",""
"","288","Fetch Category Billers- Success","Schedule - Admin Automated","Mon Jun 09 17:05:17 GMT 2025","passed","Mon Jun 09 17:05:17 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","148","Potential Customers","Schedule - Admin Automated","Mon Jun 09 17:05:23 GMT 2025","passed","Mon Jun 09 17:05:23 GMT 2025","Potential Customer Batches > Create Potential Customer Batch > Fetch potential customers","Admin","",""
