"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","export customers details","Schedule - Admin Automated","Tue Jun 17 11:54:52 GMT 2025","passed","Tue Jun 17 11:54:52 GMT 2025","Customers > Export customer details","Admin","",""
"","167","Fetch Category Billers- Success","Schedule - Admin Automated","Tue Jun 17 11:54:38 GMT 2025","failed","Tue Jun 17 11:54:38 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","184","Get Categories settings","Schedule - Admin Automated","Tue Jun 17 11:54:32 GMT 2025","passed","Tue Jun 17 11:54:33 GMT 2025","Settings > Get Categories settings","Admin","",""
"","172","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Tue Jun 17 11:53:45 GMT 2025","failed","Tue Jun 17 11:53:45 GMT 2025","Categories > Create Categories","Admin","",""
"","165","Fetch a Product - Invalid Product ID","Schedule - Admin Automated","Tue Jun 17 11:54:29 GMT 2025","failed","Tue Jun 17 11:54:29 GMT 2025","Products > Fetch a product","Admin","",""
"","169","Update Product Group - Missing Required Fields","Schedule - Admin Automated","Tue Jun 17 11:54:02 GMT 2025","failed","Tue Jun 17 11:54:02 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","1190","Create Product - Empty required  field","Schedule - Admin Automated","Tue Jun 17 11:54:11 GMT 2025","failed","Tue Jun 17 11:54:12 GMT 2025","Products > Create Product","Admin","",""
"","233","Create Promotion - Invalid type","Schedule - Admin Automated","Tue Jun 17 11:54:57 GMT 2025","failed","Tue Jun 17 11:54:57 GMT 2025","Promotions > Create Promotion","Admin","",""
"","184","Export a Batch of Potential Customers","Schedule - Admin Automated","Tue Jun 17 11:54:54 GMT 2025","passed","Tue Jun 17 11:54:54 GMT 2025","Potential Customer Batches > Export a PC batch","Admin","",""
"","1168","Create Promotion - Empty Title","Schedule - Admin Automated","Tue Jun 17 11:54:56 GMT 2025","failed","Tue Jun 17 11:54:57 GMT 2025","Promotions > Create Promotion","Admin","",""
