"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Get Promotions - Success","Schedule - Admin Automated","Tue Jun 10 18:38:47 GMT 2025","passed","Tue Jun 10 18:38:47 GMT 2025","Promotions > Get Promotions","Admin","",""
"","110","Fetch Category Billers- Invalid aggregator id","Schedule - Admin Automated","Tue Jun 10 18:38:38 GMT 2025","passed","Tue Jun 10 18:38:38 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","90","Potential Customers","Schedule - Admin Automated","Tue Jun 10 18:38:44 GMT 2025","passed","Tue Jun 10 18:38:44 GMT 2025","Potential Customer Batches > Create Potential Customer Batch > Fetch potential customers","Admin","",""
"","94","Fetch a Product - No Auth","Schedule - Admin Automated","Tue Jun 10 18:38:36 GMT 2025","passed","Tue Jun 10 18:38:36 GMT 2025","Products > Fetch a product","Admin","",""
"","90","Fetch a Potential Customer Batch","Schedule - Admin Automated","Tue Jun 10 18:38:44 GMT 2025","passed","Tue Jun 10 18:38:44 GMT 2025","Potential Customer Batches > Fetch a PC Batch","Admin","",""
"","96","Create Aggregator -No Auth token","Schedule - Admin Automated","Tue Jun 10 18:38:40 GMT 2025","passed","Tue Jun 10 18:38:40 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","94","Fetch a Product Group - No Auth","Schedule - Admin Automated","Tue Jun 10 18:38:34 GMT 2025","passed","Tue Jun 10 18:38:34 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","113","Update Product Group - Invalid Product group ID","Schedule - Admin Automated","Tue Jun 10 18:38:33 GMT 2025","passed","Tue Jun 10 18:38:33 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","109","Update Product - Invalid product id","Schedule - Admin Automated","Tue Jun 10 18:38:35 GMT 2025","passed","Tue Jun 10 18:38:35 GMT 2025","Products > Update Product","Admin","",""
"","96","Update Product - Invalid Token","Schedule - Admin Automated","Tue Jun 10 18:38:35 GMT 2025","passed","Tue Jun 10 18:38:35 GMT 2025","Products > Update Product","Admin","",""
"","108","Fetch Biller Products - Invalid aggregator id","Schedule - Admin Automated","Tue Jun 10 18:38:38 GMT 2025","passed","Tue Jun 10 18:38:38 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","120","fetch customer by id","Schedule - Admin Automated","Tue Jun 10 18:38:41 GMT 2025","passed","Tue Jun 10 18:38:41 GMT 2025","Customers > Fetch Customer by Id","Admin","",""
"","136","Create Product Group - Duplicate Product Group Name","Schedule - Admin Automated","Tue Jun 10 18:38:32 GMT 2025","passed","Tue Jun 10 18:38:32 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","1142","activate customer account","Schedule - Admin Automated","Tue Jun 10 18:38:41 GMT 2025","passed","Tue Jun 10 18:38:42 GMT 2025","Customers > activate customer account","Admin","",""
"","708","Get Categories settings","Schedule - Admin Automated","Tue Jun 10 18:38:36 GMT 2025","passed","Tue Jun 10 18:38:37 GMT 2025","Settings > Get Categories settings","Admin","",""
"","95","Fetch a Potential Customer In Batch","Schedule - Admin Automated","Tue Jun 10 18:38:44 GMT 2025","passed","Tue Jun 10 18:38:44 GMT 2025","Potential Customer Batches > Fetch a PC in batch","Admin","",""
"","110","Create Categories - Invalid Token","Schedule - Admin Automated","Tue Jun 10 18:38:29 GMT 2025","passed","Tue Jun 10 18:38:29 GMT 2025","Categories > Create Categories","Admin","",""
"","90","Fetch a Potential Customer Interactions","Schedule - Admin Automated","Tue Jun 10 18:38:44 GMT 2025","passed","Tue Jun 10 18:38:44 GMT 2025","Potential Customer Batches > Fetch a PC Interactions","Admin","",""
"","160","Create Promotion - Empty Title","Schedule - Admin Automated","Tue Jun 10 18:38:45 GMT 2025","passed","Tue Jun 10 18:38:45 GMT 2025","Promotions > Create Promotion","Admin","",""
"","259","Fetch Biller Products - Success","Schedule - Admin Automated","Tue Jun 10 18:38:38 GMT 2025","passed","Tue Jun 10 18:38:38 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","243","Fetch aggregator categories - Success","Schedule - Admin Automated","Tue Jun 10 18:38:37 GMT 2025","passed","Tue Jun 10 18:38:37 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","96","Fetch Category Billers- No auth token","Schedule - Admin Automated","Tue Jun 10 18:38:38 GMT 2025","passed","Tue Jun 10 18:38:38 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","95","Update Category - No Auth","Schedule - Admin Automated","Tue Jun 10 18:38:31 GMT 2025","passed","Tue Jun 10 18:38:31 GMT 2025","Categories > Update Category","Admin","",""
"","150","Create Aggregator - Already existing category","Schedule - Admin Automated","Tue Jun 10 18:38:39 GMT 2025","passed","Tue Jun 10 18:38:40 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","127","Update Product - Success","Schedule - Admin Automated","Tue Jun 10 18:38:34 GMT 2025","passed","Tue Jun 10 18:38:35 GMT 2025","Products > Update Product","Admin","",""
"","127","Get  a Category - Success","Schedule - Admin Automated","Tue Jun 10 18:38:30 GMT 2025","passed","Tue Jun 10 18:38:30 GMT 2025","Categories > Get Category","Admin","",""
"","109","Create Categories - No Auth","Schedule - Admin Automated","Tue Jun 10 18:38:29 GMT 2025","passed","Tue Jun 10 18:38:30 GMT 2025","Categories > Create Categories","Admin","",""
"","125","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Tue Jun 10 18:38:29 GMT 2025","failed","Tue Jun 10 18:38:29 GMT 2025","Categories > Create Categories","Admin","",""
"","118","Create Product Group - Invalid Category ID","Schedule - Admin Automated","Tue Jun 10 18:38:32 GMT 2025","passed","Tue Jun 10 18:38:32 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","109","Create Product - Empty Name field","Schedule - Admin Automated","Tue Jun 10 18:38:34 GMT 2025","passed","Tue Jun 10 18:38:34 GMT 2025","Products > Create Product","Admin","",""
"","95","Delete Promotion - Invalid Auth Token","Schedule - Admin Automated","Tue Jun 10 18:38:48 GMT 2025","passed","Tue Jun 10 18:38:48 GMT 2025","Promotions > Delete Promotions","Admin","",""
