"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","Fetch Transactions stats","Schedule - Admin Automated","Fri Jun 27 14:40:52 GMT 2025","passed","Fri Jun 27 14:40:52 GMT 2025","Transactions > Fetch Transaction stats","Admin","",""
"","160","Get  a Category - Success","Schedule - Admin Automated","Fri Jun 27 14:40:29 GMT 2025","passed","Fri Jun 27 14:40:29 GMT 2025","Categories > Get Category","Admin","",""
"","132","Get Categories - Invalid token","Schedule - Admin Automated","Fri Jun 27 14:40:29 GMT 2025","passed","Fri Jun 27 14:40:29 GMT 2025","Categories > Get Categories","Admin","",""
"","111","Fetch Biller Products - Invalid token","Schedule - Admin Automated","Fri Jun 27 14:40:40 GMT 2025","passed","Fri Jun 27 14:40:40 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","126","Fetch PC by batch ID -  Invalid batch ID","Schedule - Admin Automated","Fri Jun 27 14:40:54 GMT 2025","failed","Fri Jun 27 14:40:54 GMT 2025","Potential Customer Batches > Fetch potential customers by batch ID","Admin","",""
"","276","Fetch Biller Products - Success","Schedule - Admin Automated","Fri Jun 27 14:40:39 GMT 2025","passed","Fri Jun 27 14:40:39 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","186","Create PC Batch - Empty  Description","Schedule - Admin Automated","Fri Jun 27 14:40:52 GMT 2025","failed","Fri Jun 27 14:40:53 GMT 2025","Potential Customer Batches > Create PC batch","Admin","",""
"","107","Create Aggregator -No Auth token","Schedule - Admin Automated","Fri Jun 27 14:40:41 GMT 2025","passed","Fri Jun 27 14:40:41 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","115","Update Product - Missing Required field","Schedule - Admin Automated","Fri Jun 27 14:40:35 GMT 2025","passed","Fri Jun 27 14:40:35 GMT 2025","Products > Update Product","Admin","",""
"","114","Fetch Product Groups - Invalid Token","Schedule - Admin Automated","Fri Jun 27 14:40:33 GMT 2025","passed","Fri Jun 27 14:40:33 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","121","Fetch a Single Batch - Invalid Batch ID","Schedule - Admin Automated","Fri Jun 27 14:40:56 GMT 2025","passed","Fri Jun 27 14:40:56 GMT 2025","Potential Customer Batches > Fetch a single batch","Admin","",""
"","195","Get Categories - Success","Schedule - Admin Automated","Fri Jun 27 14:40:29 GMT 2025","passed","Fri Jun 27 14:40:29 GMT 2025","Categories > Get Categories","Admin","",""
"","139","Fetch Products stats - Success","Schedule - Admin Automated","Fri Jun 27 14:40:36 GMT 2025","failed","Fri Jun 27 14:40:36 GMT 2025","Products > Fetch Products stats","Admin","",""
"","143","Update Aggregator - Missing required field","Schedule - Admin Automated","Fri Jun 27 14:40:41 GMT 2025","passed","Fri Jun 27 14:40:41 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","103","Create Product Group - Invalid Token","Schedule - Admin Automated","Fri Jun 27 14:40:31 GMT 2025","passed","Fri Jun 27 14:40:32 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","156","Create Product - Duplicate Product Name","Schedule - Admin Automated","Fri Jun 27 14:40:34 GMT 2025","failed","Fri Jun 27 14:40:34 GMT 2025","Products > Create Product","Admin","",""
