"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","Update Aggregator - Invalid aggregator id","Schedule - Admin Automated","Tue Jun 03 17:06:25 GMT 2025","passed","Tue Jun 03 17:06:26 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","140","Fetch Category Billers- Invalid aggregator id","Schedule - Admin Automated","Tue Jun 03 17:06:23 GMT 2025","failed","Tue Jun 03 17:06:23 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","247","Fetch Biller Products - Success","Schedule - Admin Automated","Tue Jun 03 17:06:23 GMT 2025","passed","Tue Jun 03 17:06:24 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","134","Fetch a Product Group - Invalid Product group ID","Schedule - Admin Automated","Tue Jun 03 17:06:18 GMT 2025","failed","Tue Jun 03 17:06:18 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","172","Fetch Products - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","passed","Tue Jun 03 17:06:21 GMT 2025","Products > Fetch Products","Admin","",""
"","837","Login","Schedule - Admin Automated","Tue Jun 03 17:06:12 GMT 2025","passed","Tue Jun 03 17:06:13 GMT 2025","Auth > Login","Admin","",""
"","124","Fetch a Product Group - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:18 GMT 2025","passed","Tue Jun 03 17:06:18 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","128","Create Categories - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:13 GMT 2025","passed","Tue Jun 03 17:06:13 GMT 2025","Categories > Create Categories","Admin","",""
"","121","Update Aggregator - Invalid token","Schedule - Admin Automated","Tue Jun 03 17:06:26 GMT 2025","failed","Tue Jun 03 17:06:26 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","159","Update Category - Invalid Category ID","Schedule - Admin Automated","Tue Jun 03 17:06:15 GMT 2025","passed","Tue Jun 03 17:06:15 GMT 2025","Categories > Update Category","Admin","",""
"","586","Update Product Group - Missing Required Fields","Schedule - Admin Automated","Tue Jun 03 17:06:17 GMT 2025","passed","Tue Jun 03 17:06:17 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","123","Create Aggregator - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:25 GMT 2025","passed","Tue Jun 03 17:06:25 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","133","Create Aggregator - Already existing category","Schedule - Admin Automated","Tue Jun 03 17:06:25 GMT 2025","passed","Tue Jun 03 17:06:25 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","138","Update Product - Invalid product category id","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","failed","Tue Jun 03 17:06:20 GMT 2025","Products > Update Product","Admin","",""
"","150","Create Categories - Empty Name field","Schedule - Admin Automated","Tue Jun 03 17:06:13 GMT 2025","passed","Tue Jun 03 17:06:13 GMT 2025","Categories > Create Categories","Admin","",""
"","140","Update Product Group - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:17 GMT 2025","passed","Tue Jun 03 17:06:17 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","119","Create Product Group - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:16 GMT 2025","passed","Tue Jun 03 17:06:17 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","136","Create Product - Duplicate Product Name","Schedule - Admin Automated","Tue Jun 03 17:06:19 GMT 2025","passed","Tue Jun 03 17:06:19 GMT 2025","Products > Create Product","Admin","",""
"","116","Fetch Category Billers- Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:23 GMT 2025","passed","Tue Jun 03 17:06:23 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","244","Fetch Biller Products - Invalid category id","Schedule - Admin Automated","Tue Jun 03 17:06:24 GMT 2025","failed","Tue Jun 03 17:06:24 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","464","Fetch aggregator categories - Success","Schedule - Admin Automated","Tue Jun 03 17:06:22 GMT 2025","passed","Tue Jun 03 17:06:22 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","340","Get  a Category - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:14 GMT 2025","passed","Tue Jun 03 17:06:15 GMT 2025","Categories > Get Category","Admin","",""
"","130","Fetch all aggregators","Schedule - Admin Automated","Tue Jun 03 17:06:26 GMT 2025","passed","Tue Jun 03 17:06:26 GMT 2025","Aggregators > Management > Fetch all aggregators","Admin","",""
"","117","Update Product Group - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:17 GMT 2025","passed","Tue Jun 03 17:06:18 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","119","Create Product - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:19 GMT 2025","passed","Tue Jun 03 17:06:19 GMT 2025","Products > Create Product","Admin","",""
"","130","Fetch a Product - Invalid Product ID","Schedule - Admin Automated","Tue Jun 03 17:06:21 GMT 2025","passed","Tue Jun 03 17:06:21 GMT 2025","Products > Fetch a product","Admin","",""
"","148","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Tue Jun 03 17:06:13 GMT 2025","passed","Tue Jun 03 17:06:13 GMT 2025","Categories > Create Categories","Admin","",""
"","116","Fetch Biller Products - Invalid token","Schedule - Admin Automated","Tue Jun 03 17:06:24 GMT 2025","failed","Tue Jun 03 17:06:24 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","140","Create Product Group - Duplicate Product Group Name","Schedule - Admin Automated","Tue Jun 03 17:06:16 GMT 2025","passed","Tue Jun 03 17:06:16 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","234","Fetch Biller Products - Invalid biller id","Schedule - Admin Automated","Tue Jun 03 17:06:24 GMT 2025","passed","Tue Jun 03 17:06:24 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","164","Create Product Group -Empty Description Field","Schedule - Admin Automated","Tue Jun 03 17:06:16 GMT 2025","passed","Tue Jun 03 17:06:16 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","461","Get  a Category - Invalid Category ID","Schedule - Admin Automated","Tue Jun 03 17:06:14 GMT 2025","passed","Tue Jun 03 17:06:14 GMT 2025","Categories > Get Category","Admin","",""
"","118","Create Aggregator -No Auth token","Schedule - Admin Automated","Tue Jun 03 17:06:25 GMT 2025","passed","Tue Jun 03 17:06:25 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","133","Update Product - Invalid product id","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","passed","Tue Jun 03 17:06:20 GMT 2025","Products > Update Product","Admin","",""
"","140","Create Product Group - Invalid Category ID","Schedule - Admin Automated","Tue Jun 03 17:06:16 GMT 2025","passed","Tue Jun 03 17:06:16 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","374","Get Categories settings","Schedule - Admin Automated","Tue Jun 03 17:06:21 GMT 2025","passed","Tue Jun 03 17:06:22 GMT 2025","Settings > Get Categories settings","Admin","",""
"","135","Create Product - Empty Name field","Schedule - Admin Automated","Tue Jun 03 17:06:19 GMT 2025","passed","Tue Jun 03 17:06:19 GMT 2025","Products > Create Product","Admin","",""
"","123","Get  a Category - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:15 GMT 2025","passed","Tue Jun 03 17:06:15 GMT 2025","Categories > Get Category","Admin","",""
"","134","Fetch Biller Products - Invalid aggregator id","Schedule - Admin Automated","Tue Jun 03 17:06:24 GMT 2025","failed","Tue Jun 03 17:06:24 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","158","Update Product Group - Invalid Product group ID","Schedule - Admin Automated","Tue Jun 03 17:06:17 GMT 2025","passed","Tue Jun 03 17:06:17 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","117","Create Product Group - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:16 GMT 2025","passed","Tue Jun 03 17:06:16 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","245","Fetch Category Billers- Success","Schedule - Admin Automated","Tue Jun 03 17:06:23 GMT 2025","passed","Tue Jun 03 17:06:23 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","237","Fetch Category Billers- Invalid category id","Schedule - Admin Automated","Tue Jun 03 17:06:23 GMT 2025","passed","Tue Jun 03 17:06:23 GMT 2025","Aggregators > Services > Fetch Category Billers","Admin","",""
"","117","Fetch aggregator categories - No Auth Token","Schedule - Admin Automated","Tue Jun 03 17:06:22 GMT 2025","passed","Tue Jun 03 17:06:23 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","129","Update Product - Missing Required field","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","passed","Tue Jun 03 17:06:20 GMT 2025","Products > Update Product","Admin","",""
"","141","Create Aggregator - Success","Schedule - Admin Automated","Tue Jun 03 17:06:25 GMT 2025","passed","Tue Jun 03 17:06:25 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","130","Update Settings","Schedule - Admin Automated","Tue Jun 03 17:06:22 GMT 2025","passed","Tue Jun 03 17:06:22 GMT 2025","Settings > Update Settings","Admin","",""
"","118","Update Aggregator - No auth token","Schedule - Admin Automated","Tue Jun 03 17:06:26 GMT 2025","passed","Tue Jun 03 17:06:26 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","262","Fetch Product Groups - Success","Schedule - Admin Automated","Tue Jun 03 17:06:18 GMT 2025","passed","Tue Jun 03 17:06:18 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","116","Fetch Products - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:21 GMT 2025","passed","Tue Jun 03 17:06:21 GMT 2025","Products > Fetch Products","Admin","",""
"","116","Fetch a Product - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:21 GMT 2025","passed","Tue Jun 03 17:06:21 GMT 2025","Products > Fetch a product","Admin","",""
"","117","Update Product - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","passed","Tue Jun 03 17:06:20 GMT 2025","Products > Update Product","Admin","",""
"","131","Fetch aggregator categories - Invalid aggregator ID","Schedule - Admin Automated","Tue Jun 03 17:06:22 GMT 2025","failed","Tue Jun 03 17:06:22 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","126","Get Categories - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:14 GMT 2025","passed","Tue Jun 03 17:06:14 GMT 2025","Categories > Get Categories","Admin","",""
"","133","Fetch a Product Group - No Auth","Schedule - Admin Automated","Tue Jun 03 17:06:18 GMT 2025","passed","Tue Jun 03 17:06:19 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","170","Create Product - Empty required  field","Schedule - Admin Automated","Tue Jun 03 17:06:19 GMT 2025","passed","Tue Jun 03 17:06:19 GMT 2025","Products > Create Product","Admin","",""
"","145","Get Categories - Success","Schedule - Admin Automated","Tue Jun 03 17:06:13 GMT 2025","passed","Tue Jun 03 17:06:14 GMT 2025","Categories > Get Categories","Admin","",""
"","161","Update Category - Success","Schedule - Admin Automated","Tue Jun 03 17:06:15 GMT 2025","failed","Tue Jun 03 17:06:15 GMT 2025","Categories > Update Category","Admin","",""
"","128","Create Categories - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:13 GMT 2025","passed","Tue Jun 03 17:06:13 GMT 2025","Categories > Create Categories","Admin","",""
"","153","Update Aggregator - activate/deactivate an aggregator","Schedule - Admin Automated","Tue Jun 03 17:06:26 GMT 2025","passed","Tue Jun 03 17:06:26 GMT 2025","Aggregators > Management > Update Aggregator","Admin","",""
"","120","Update Product - Invalid Token","Schedule - Admin Automated","Tue Jun 03 17:06:20 GMT 2025","passed","Tue Jun 03 17:06:20 GMT 2025","Products > Update Product","Admin","",""
