"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","118","Create Product Group -Empty Description Field","Schedule - Admin Automated","Wed Jun 04 16:35:57 GMT 2025","passed","Wed Jun 04 16:35:58 GMT 2025","Product Groups > Create Product Group","Admin","",""
"","267","Fetch aggregator categories - Success","Schedule - Admin Automated","Wed Jun 04 16:36:03 GMT 2025","failed","Wed Jun 04 16:36:03 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","104","Fetch aggregator categories - No Auth Token","Schedule - Admin Automated","Wed Jun 04 16:36:03 GMT 2025","passed","Wed Jun 04 16:36:03 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","129","Fetch aggregator categories - Invalid aggregator ID","Schedule - Admin Automated","Wed Jun 04 16:36:03 GMT 2025","failed","Wed Jun 04 16:36:03 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","207","Fetch Product Groups - Success","Schedule - Admin Automated","Wed Jun 04 16:35:59 GMT 2025","passed","Wed Jun 04 16:35:59 GMT 2025","Product Groups > Fetch Product Groups","Admin","",""
"","101","Create Product - No Auth","Schedule - Admin Automated","Wed Jun 04 16:36:00 GMT 2025","passed","Wed Jun 04 16:36:00 GMT 2025","Products > Create Product","Admin","",""
"","138","Fetch a Product Group - Invalid Token","Schedule - Admin Automated","Wed Jun 04 16:35:59 GMT 2025","passed","Wed Jun 04 16:36:00 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","388","Get  a Category - Invalid Token","Schedule - Admin Automated","Wed Jun 04 16:35:56 GMT 2025","passed","Wed Jun 04 16:35:57 GMT 2025","Categories > Get Category","Admin","",""
"","127","Create Categories - Empty Name field","Schedule - Admin Automated","Wed Jun 04 16:35:55 GMT 2025","passed","Wed Jun 04 16:35:55 GMT 2025","Categories > Create Categories","Admin","",""
"","141","Create Product - Duplicate Product Name","Schedule - Admin Automated","Wed Jun 04 16:36:00 GMT 2025","passed","Wed Jun 04 16:36:00 GMT 2025","Products > Create Product","Admin","",""
"","119","Create Categories - Duplicate Category Name","Schedule - Admin Automated","Wed Jun 04 16:35:55 GMT 2025","passed","Wed Jun 04 16:35:55 GMT 2025","Categories > Create Categories","Admin","",""
"","104","Fetch Products - No Auth","Schedule - Admin Automated","Wed Jun 04 16:36:01 GMT 2025","passed","Wed Jun 04 16:36:02 GMT 2025","Products > Fetch Products","Admin","",""
"","131","Fetch all aggregators","Schedule - Admin Automated","Wed Jun 04 16:36:06 GMT 2025","passed","Wed Jun 04 16:36:07 GMT 2025","Aggregators > Management > Fetch all aggregators","Admin","",""
"","101","Update Product Group - No Auth","Schedule - Admin Automated","Wed Jun 04 16:35:59 GMT 2025","passed","Wed Jun 04 16:35:59 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","100","Fetch Biller Products - No Auth token","Schedule - Admin Automated","Wed Jun 04 16:36:05 GMT 2025","passed","Wed Jun 04 16:36:05 GMT 2025","Aggregators > Services > Fetch Biller Products","Admin","",""
"","103","Create Aggregator - Invalid Token","Schedule - Admin Automated","Wed Jun 04 16:36:06 GMT 2025","passed","Wed Jun 04 16:36:06 GMT 2025","Aggregators > Management > Create Aggregator","Admin","",""
"","103","Update Product - Invalid Token","Schedule - Admin Automated","Wed Jun 04 16:36:01 GMT 2025","passed","Wed Jun 04 16:36:01 GMT 2025","Products > Update Product","Admin","",""
