"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","Update Category - No Auth","Schedule - Admin Automated","Tue Jun 24 20:39:20 GMT 2025","passed","Tue Jun 24 20:39:20 GMT 2025","Categories > Update Category","Admin","",""
"","142","Fetch Products - No Auth","Schedule - Admin Automated","Tue Jun 24 20:39:25 GMT 2025","passed","Tue Jun 24 20:39:25 GMT 2025","Products > Fetch Products","Admin","",""
"","184","Fetch Transactions stats","Schedule - Admin Automated","Tue Jun 24 20:39:43 GMT 2025","passed","Tue Jun 24 20:39:43 GMT 2025","Transactions","Admin","",""
"","140","Delete Promotion - Success","Schedule - Admin Automated","Tue Jun 24 20:39:41 GMT 2025","passed","Tue Jun 24 20:39:41 GMT 2025","Promotions > Delete Promotions","Admin","",""
"","142","Fetch aggregator categories - No Auth Token","Schedule - Admin Automated","Tue Jun 24 20:39:28 GMT 2025","passed","Tue Jun 24 20:39:28 GMT 2025","Aggregators > Services > Fetch aggregator categories","Admin","",""
"","149","Update Settings","Schedule - Admin Automated","Tue Jun 24 20:39:27 GMT 2025","passed","Tue Jun 24 20:39:27 GMT 2025","Settings > Update Settings","Admin","",""
"","128","Create Product - Invalid Token","Schedule - Admin Automated","Tue Jun 24 20:39:24 GMT 2025","passed","Tue Jun 24 20:39:24 GMT 2025","Products > Create Product","Admin","",""
"","173","Update Product Group - Invalid Product group ID","Schedule - Admin Automated","Tue Jun 24 20:39:21 GMT 2025","failed","Tue Jun 24 20:39:21 GMT 2025","Product Groups > Update Product Group","Admin","",""
"","155","Fetch a Product Group - No Auth","Schedule - Admin Automated","Tue Jun 24 20:39:23 GMT 2025","passed","Tue Jun 24 20:39:23 GMT 2025","Product Groups > Fetch Product Group","Admin","",""
"","1209","deactivate customer account","Schedule - Admin Automated","Tue Jun 24 20:39:35 GMT 2025","passed","Tue Jun 24 20:39:36 GMT 2025","Customers > Deactivate customer account","Admin","",""
"","144","Get  a Category - No Auth","Schedule - Admin Automated","Tue Jun 24 20:39:19 GMT 2025","passed","Tue Jun 24 20:39:19 GMT 2025","Categories > Get Category","Admin","",""
"","152","Create Promotion - Success","Schedule - Admin Automated","Tue Jun 24 20:39:36 GMT 2025","failed","Tue Jun 24 20:39:36 GMT 2025","Promotions > Create Promotion","Admin","",""
"","221","Get Promotions - Success","Schedule - Admin Automated","Tue Jun 24 20:39:40 GMT 2025","failed","Tue Jun 24 20:39:40 GMT 2025","Promotions > Get Promotions","Admin","",""
"","224","Update Promotion - Success","Schedule - Admin Automated","Tue Jun 24 20:39:39 GMT 2025","failed","Tue Jun 24 20:39:39 GMT 2025","Promotions > Update Pomotion","Admin","",""
"","196","Update Promotion - Empty Description","Schedule - Admin Automated","Tue Jun 24 20:39:39 GMT 2025","passed","Tue Jun 24 20:39:39 GMT 2025","Promotions > Update Pomotion","Admin","",""
